model,model_slug,num_heads,lambda,direction,factual_accuracy_pct,counterfactual_accuracy_pct
LLaVA-NeXT,llava-next,1,-3.0,Favor visual evidence,22.52873563218391,77.47126436781609
LLaVA-NeXT,llava-next,1,-3.0,Favor visual evidence,20.55427251732101,79.44572748267899
LLaVA-NeXT,llava-next,1,-3.0,Favor visual evidence,15.935334872979212,84.06466512702079
LLaVA-NeXT,llava-next,1,-3.0,Favor visual evidence,17.972350230414747,82.02764976958525
LLaVA-NeXT,llava-next,1,-3.0,Favor visual evidence,13.888888888888886,86.11111111111111
LLaVA-NeXT,llava-next,1,-3.0,Favor visual evidence,14.651162790697668,85.34883720930233
LLaVA-NeXT,llava-next,1,-3.0,Favor visual evidence,14.452214452214449,85.54778554778555
LLaVA-NeXT,llava-next,1,-3.0,Favor visual evidence,14.883720930232556,85.11627906976744
LLaVA-NeXT,llava-next,1,-2.5,Favor visual evidence,18.202764976958534,81.79723502304147
LLaVA-NeXT,llava-next,1,-2.5,Favor visual evidence,14.583333333333343,85.41666666666666
LLaVA-NeXT,llava-next,1,-2.5,Favor visual evidence,15.313225058004647,84.68677494199535
LLaVA-NeXT,llava-next,1,-2.5,Favor visual evidence,13.457076566125295,86.5429234338747
LLaVA-NeXT,llava-next,5,-2.5,Favor visual evidence,14.583333333333343,85.41666666666666
LLaVA-NeXT,llava-next,5,-2.5,Favor visual evidence,16.39722863741339,83.60277136258661
LLaVA-NeXT,llava-next,5,-2.5,Favor visual evidence,21.016166281755204,78.9838337182448
LLaVA-NeXT,llava-next,5,-2.5,Favor visual evidence,22.52873563218391,77.47126436781609
LLaVA-NeXT,llava-next,5,-2.0,Favor visual evidence,15.242494226327935,84.75750577367207
LLaVA-NeXT,llava-next,5,-2.0,Favor visual evidence,15.207373271889395,84.7926267281106
LLaVA-NeXT,llava-next,5,-2.0,Favor visual evidence,17.51152073732719,82.48847926267281
LLaVA-NeXT,llava-next,5,-2.0,Favor visual evidence,18.894009216589865,81.10599078341014
LLaVA-NeXT,llava-next,5,-2.0,Favor visual evidence,22.52873563218391,77.47126436781609
LLaVA-NeXT,llava-next,5,-2.0,Favor visual evidence,21.939953810623564,78.06004618937644
LLaVA-NeXT,llava-next,5,-2.0,Favor visual evidence,15.207373271889395,84.7926267281106
LLaVA-NeXT,llava-next,5,-2.0,Favor visual evidence,15.437788018433181,84.56221198156682
LLaVA-NeXT,llava-next,10,-1.5,Favor visual evidence,19.354838709677423,80.64516129032258
LLaVA-NeXT,llava-next,10,-1.5,Favor visual evidence,17.972350230414747,82.02764976958525
LLaVA-NeXT,llava-next,10,-1.5,Favor visual evidence,17.51152073732719,82.48847926267281
LLaVA-NeXT,llava-next,10,-1.5,Favor visual evidence,22.298850574712645,77.70114942528735
LLaVA-NeXT,llava-next,10,-1.5,Favor visual evidence,15.935334872979212,84.06466512702079
LLaVA-NeXT,llava-next,10,-1.5,Favor visual evidence,15.011547344110852,84.98845265588915
LLaVA-NeXT,llava-next,10,-1.5,Favor visual evidence,15.668202764976954,84.33179723502305
LLaVA-NeXT,llava-next,10,-1.5,Favor visual evidence,22.40184757505773,77.59815242494227
LLaVA-NeXT,llava-next,10,-1.0,Favor visual evidence,20.737327188940085,79.26267281105991
LLaVA-NeXT,llava-next,10,-1.0,Favor visual evidence,18.202764976958534,81.79723502304147
LLaVA-NeXT,llava-next,10,-1.0,Favor visual evidence,18.475750577367194,81.5242494226328
LLaVA-NeXT,llava-next,10,-1.0,Favor visual evidence,18.24480369515011,81.75519630484989
LLaVA-NeXT,llava-next,20,-1.0,Favor visual evidence,22.52873563218391,77.47126436781609
LLaVA-NeXT,llava-next,20,-1.0,Favor visual evidence,22.58064516129032,77.41935483870968
LLaVA-NeXT,llava-next,20,-1.0,Favor visual evidence,18.706697459584305,81.2933025404157
LLaVA-NeXT,llava-next,20,-1.0,Favor visual evidence,19.354838709677423,80.64516129032258
LLaVA-NeXT,llava-next,20,-0.5,Favor visual evidence,20.323325635103927,79.67667436489607
LLaVA-NeXT,llava-next,20,-0.5,Favor visual evidence,21.016166281755204,78.9838337182448
LLaVA-NeXT,llava-next,20,-0.5,Favor visual evidence,20.967741935483872,79.03225806451613
LLaVA-NeXT,llava-next,20,-0.5,Favor visual evidence,21.42857142857143,78.57142857142857
LLaVA-NeXT,llava-next,20,-0.5,Favor visual evidence,22.58064516129032,77.41935483870968
LLaVA-NeXT,llava-next,20,-0.5,Favor visual evidence,22.811059907834093,77.18894009216591
LLaVA-NeXT,llava-next,20,-0.5,Favor visual evidence,20.092378752886844,79.90762124711316
LLaVA-NeXT,llava-next,20,-0.5,Favor visual evidence,20.092378752886844,79.90762124711316
LLaVA-NeXT,llava-next,30,-0.0,Baseline,22.811059907834093,77.18894009216591
LLaVA-NeXT,llava-next,30,-0.0,Baseline,22.811059907834093,77.18894009216591
LLaVA-NeXT,llava-next,30,-0.0,Baseline,22.811059907834093,77.18894009216591
LLaVA-NeXT,llava-next,30,-0.0,Baseline,22.811059907834093,77.18894009216591
LLaVA-NeXT,llava-next,30,-0.0,Baseline,22.811059907834093,77.18894009216591
LLaVA-NeXT,llava-next,30,-0.0,Baseline,22.811059907834093,77.18894009216591
LLaVA-NeXT,llava-next,30,-0.0,Baseline,22.811059907834093,77.18894009216591
LLaVA-NeXT,llava-next,30,-0.0,Baseline,22.811059907834093,77.18894009216591
LLaVA-NeXT,llava-next,30,0.5,Favor parametric knowledge,27.944572748267888,72.05542725173211
LLaVA-NeXT,llava-next,30,0.5,Favor parametric knowledge,27.713625866050805,72.2863741339492
LLaVA-NeXT,llava-next,30,0.5,Favor parametric knowledge,26.558891454965362,73.44110854503464
LLaVA-NeXT,llava-next,30,0.5,Favor parametric knowledge,25.404157043879906,74.5958429561201
LLaVA-NeXT,llava-next,40,0.5,Favor parametric knowledge,24.942263279445726,75.05773672055427
LLaVA-NeXT,llava-next,40,0.5,Favor parametric knowledge,22.811059907834093,77.18894009216591
LLaVA-NeXT,llava-next,40,0.5,Favor parametric knowledge,23.04147465437788,76.95852534562212
LLaVA-NeXT,llava-next,40,0.5,Favor parametric knowledge,26.096997690531182,73.90300230946882
LLaVA-NeXT,llava-next,40,1.0,Favor parametric knowledge,44.5475638051044,55.4524361948956
LLaVA-NeXT,llava-next,40,1.0,Favor parametric knowledge,41.76334106728539,58.23665893271461
LLaVA-NeXT,llava-next,40,1.0,Favor parametric knowledge,35.41666666666666,64.58333333333334
LLaVA-NeXT,llava-next,40,1.0,Favor parametric knowledge,31.712962962962962,68.28703703703704
LLaVA-NeXT,llava-next,40,1.0,Favor parametric knowledge,27.713625866050805,72.2863741339492
LLaVA-NeXT,llava-next,40,1.0,Favor parametric knowledge,23.732718894009224,76.26728110599078
LLaVA-NeXT,llava-next,40,1.0,Favor parametric knowledge,22.811059907834093,77.18894009216591
LLaVA-NeXT,llava-next,40,1.0,Favor parametric knowledge,40.50925925925925,59.49074074074075
LLaVA-NeXT,llava-next,50,2.0,Favor parametric knowledge,28.240740740740748,71.75925925925925
LLaVA-NeXT,llava-next,50,2.0,Favor parametric knowledge,23.502304147465438,76.49769585253456
LLaVA-NeXT,llava-next,50,2.0,Favor parametric knowledge,78.06122448979592,21.93877551020408
LLaVA-NeXT,llava-next,50,2.0,Favor parametric knowledge,78.08564231738035,21.91435768261965
LLaVA-NeXT,llava-next,50,2.0,Favor parametric knowledge,57.10843373493976,42.89156626506024
LLaVA-NeXT,llava-next,50,2.0,Favor parametric knowledge,39.812646370023415,60.187353629976585
LLaVA-NeXT,llava-next,50,2.0,Favor parametric knowledge,75.25252525252526,24.747474747474747
LLaVA-NeXT,llava-next,50,2.0,Favor parametric knowledge,67.07616707616708,32.923832923832926
LLaVA-NeXT,llava-next,50,2.5,Favor parametric knowledge,45.80335731414868,54.19664268585132
LLaVA-NeXT,llava-next,50,2.5,Favor parametric knowledge,83.64611260053618,16.353887399463808
LLaVA-NeXT,llava-next,50,2.5,Favor parametric knowledge,23.502304147465438,76.49769585253456
LLaVA-NeXT,llava-next,50,2.5,Favor parametric knowledge,30.303030303030297,69.6969696969697
LLaVA-NeXT,llava-next,60,2.5,Favor parametric knowledge,85.91160220994475,14.088397790055248
LLaVA-NeXT,llava-next,60,2.5,Favor parametric knowledge,86.1878453038674,13.812154696132598
LLaVA-NeXT,llava-next,60,2.5,Favor parametric knowledge,66.91919191919192,33.08080808080808
LLaVA-NeXT,llava-next,60,2.5,Favor parametric knowledge,78.09278350515464,21.90721649484536
LLaVA-NeXT,llava-next,60,3.0,Favor parametric knowledge,86.3905325443787,13.6094674556213
LLaVA-NeXT,llava-next,60,3.0,Favor parametric knowledge,81.89415041782729,18.105849582172706
LLaVA-NeXT,llava-next,60,3.0,Favor parametric knowledge,74.2627345844504,25.7372654155496
LLaVA-NeXT,llava-next,60,3.0,Favor parametric knowledge,54.47761194029851,45.52238805970149
LLaVA-NeXT,llava-next,60,3.0,Favor parametric knowledge,32.31850117096019,67.68149882903981
LLaVA-NeXT,llava-next,60,3.0,Favor parametric knowledge,23.502304147465438,76.49769585253456
LLaVA-NeXT,llava-next,60,3.0,Favor parametric knowledge,87.89808917197452,12.101910828025478
LLaVA-NeXT,llava-next,60,3.0,Favor parametric knowledge,88.17891373801916,11.821086261980833
Gemma3,gemma3,1,-3.0,Favor visual evidence,18.203883495145632,81.79611650485437
Gemma3,gemma3,1,-3.0,Favor visual evidence,16.54676258992805,83.45323741007195
Gemma3,gemma3,1,-3.0,Favor visual evidence,16.097560975609753,83.90243902439025
Gemma3,gemma3,1,-3.0,Favor visual evidence,16.504854368932044,83.49514563106796
Gemma3,gemma3,1,-3.0,Favor visual evidence,14.98771498771498,85.01228501228502
Gemma3,gemma3,1,-3.0,Favor visual evidence,18.79895561357702,81.20104438642298
Gemma3,gemma3,1,-3.0,Favor visual evidence,17.632241813602008,82.36775818639799
Gemma3,gemma3,1,-3.0,Favor visual evidence,15.136476426799007,84.863523573201
Gemma3,gemma3,1,-2.5,Favor visual evidence,16.747572815533985,83.25242718446601
Gemma3,gemma3,1,-2.5,Favor visual evidence,14.98771498771498,85.01228501228502
Gemma3,gemma3,1,-2.5,Favor visual evidence,18.06615776081425,81.93384223918575
Gemma3,gemma3,1,-2.5,Favor visual evidence,15.594059405940598,84.4059405940594
Gemma3,gemma3,5,-2.5,Favor visual evidence,15.970515970515976,84.02948402948402
Gemma3,gemma3,5,-2.5,Favor visual evidence,16.38141809290954,83.61858190709046
Gemma3,gemma3,5,-2.5,Favor visual evidence,17.026378896882505,82.9736211031175
Gemma3,gemma3,5,-2.5,Favor visual evidence,18.203883495145632,81.79611650485437
Gemma3,gemma3,5,-2.0,Favor visual evidence,15.853658536585371,84.14634146341463
Gemma3,gemma3,5,-2.0,Favor visual evidence,15.53398058252428,84.46601941747572
Gemma3,gemma3,5,-2.0,Favor visual evidence,16.136919315403418,83.86308068459658
Gemma3,gemma3,5,-2.0,Favor visual evidence,16.949152542372886,83.05084745762711
Gemma3,gemma3,5,-2.0,Favor visual evidence,18.15980629539952,81.84019370460048
Gemma3,gemma3,5,-2.0,Favor visual evidence,17.26618705035972,82.73381294964028
Gemma3,gemma3,5,-2.0,Favor visual evidence,15.233415233415244,84.76658476658476
Gemma3,gemma3,5,-2.0,Favor visual evidence,17.07317073170732,82.92682926829268
Gemma3,gemma3,10,-1.5,Favor visual evidence,16.908212560386474,83.09178743961353
Gemma3,gemma3,10,-1.5,Favor visual evidence,16.425120772946855,83.57487922705315
Gemma3,gemma3,10,-1.5,Favor visual evidence,15.853658536585371,84.14634146341463
Gemma3,gemma3,10,-1.5,Favor visual evidence,18.15980629539952,81.84019370460048
Gemma3,gemma3,10,-1.5,Favor visual evidence,16.058394160583944,83.94160583941606
Gemma3,gemma3,10,-1.5,Favor visual evidence,16.949152542372886,83.05084745762711
Gemma3,gemma3,10,-1.5,Favor visual evidence,17.518248175182478,82.48175182481752
Gemma3,gemma3,10,-1.5,Favor visual evidence,17.34939759036145,82.65060240963855
Gemma3,gemma3,10,-1.0,Favor visual evidence,17.34939759036145,82.65060240963855
Gemma3,gemma3,10,-1.0,Favor visual evidence,16.908212560386474,83.09178743961353
Gemma3,gemma3,10,-1.0,Favor visual evidence,16.144578313253007,83.855421686747
Gemma3,gemma3,10,-1.0,Favor visual evidence,15.254237288135599,84.7457627118644
Gemma3,gemma3,20,-1.0,Favor visual evidence,18.357487922705317,81.64251207729468
Gemma3,gemma3,20,-1.0,Favor visual evidence,17.50599520383693,82.49400479616307
Gemma3,gemma3,20,-1.0,Favor visual evidence,15.421686746987945,84.57831325301206
Gemma3,gemma3,20,-1.0,Favor visual evidence,16.34615384615384,83.65384615384616
Gemma3,gemma3,20,-0.5,Favor visual evidence,15.865384615384613,84.13461538461539
Gemma3,gemma3,20,-0.5,Favor visual evidence,16.586538461538453,83.41346153846155
Gemma3,gemma3,20,-0.5,Favor visual evidence,17.067307692307693,82.9326923076923
Gemma3,gemma3,20,-0.5,Favor visual evidence,17.307692307692307,82.6923076923077
Gemma3,gemma3,20,-0.5,Favor visual evidence,17.548076923076934,82.45192307692307
Gemma3,gemma3,20,-0.5,Favor visual evidence,18.269230769230774,81.73076923076923
Gemma3,gemma3,20,-0.5,Favor visual evidence,16.786570743405278,83.21342925659472
Gemma3,gemma3,20,-0.5,Favor visual evidence,16.826923076923066,83.17307692307693
Gemma3,gemma3,30,-0.0,Baseline,18.225419664268586,81.77458033573141
Gemma3,gemma3,30,-0.0,Baseline,18.225419664268586,81.77458033573141
Gemma3,gemma3,30,-0.0,Baseline,18.225419664268586,81.77458033573141
Gemma3,gemma3,30,-0.0,Baseline,18.225419664268586,81.77458033573141
Gemma3,gemma3,30,-0.0,Baseline,18.225419664268586,81.77458033573141
Gemma3,gemma3,30,-0.0,Baseline,18.225419664268586,81.77458033573141
Gemma3,gemma3,30,-0.0,Baseline,18.225419664268586,81.77458033573141
Gemma3,gemma3,30,-0.0,Baseline,18.225419664268586,81.77458033573141
Gemma3,gemma3,30,0.5,Favor parametric knowledge,19.51219512195121,80.48780487804879
Gemma3,gemma3,30,0.5,Favor parametric knowledge,19.4647201946472,80.5352798053528
Gemma3,gemma3,30,0.5,Favor parametric knowledge,19.221411192214106,80.7785888077859
Gemma3,gemma3,30,0.5,Favor parametric knowledge,18.978102189781026,81.02189781021897
Gemma3,gemma3,40,0.5,Favor parametric knowledge,18.401937046004846,81.59806295399515
Gemma3,gemma3,40,0.5,Favor parametric knowledge,18.203883495145632,81.79611650485437
Gemma3,gemma3,40,0.5,Favor parametric knowledge,18.225419664268586,81.77458033573141
Gemma3,gemma3,40,0.5,Favor parametric knowledge,18.932038834951456,81.06796116504854
Gemma3,gemma3,40,1.0,Favor parametric knowledge,37.29729729729729,62.70270270270271
Gemma3,gemma3,40,1.0,Favor parametric knowledge,36.31578947368421,63.68421052631579
Gemma3,gemma3,40,1.0,Favor parametric knowledge,31.36246786632391,68.63753213367609
Gemma3,gemma3,40,1.0,Favor parametric knowledge,23.5,76.5
Gemma3,gemma3,40,1.0,Favor parametric knowledge,21.760391198044005,78.239608801956
Gemma3,gemma3,40,1.0,Favor parametric knowledge,19.117647058823522,80.88235294117648
Gemma3,gemma3,40,1.0,Favor parametric knowledge,18.115942028985515,81.88405797101449
Gemma3,gemma3,40,1.0,Favor parametric knowledge,36.197916666666664,63.802083333333336
Gemma3,gemma3,50,2.0,Favor parametric knowledge,24.74226804123711,75.25773195876289
Gemma3,gemma3,50,2.0,Favor parametric knowledge,18.59903381642512,81.40096618357488
Gemma3,gemma3,50,2.0,Favor parametric knowledge,83.33333333333334,16.666666666666664
Gemma3,gemma3,50,2.0,Favor parametric knowledge,85.12396694214875,14.87603305785124
Gemma3,gemma3,50,2.0,Favor parametric knowledge,73.85892116182572,26.14107883817428
Gemma3,gemma3,50,2.0,Favor parametric knowledge,43.103448275862064,56.896551724137936
Gemma3,gemma3,50,2.0,Favor parametric knowledge,85.43046357615894,14.56953642384106
Gemma3,gemma3,50,2.0,Favor parametric knowledge,84.61538461538461,15.384615384615383
Gemma3,gemma3,50,2.5,Favor parametric knowledge,61.64383561643836,38.35616438356164
Gemma3,gemma3,50,2.5,Favor parametric knowledge,86.66666666666667,13.333333333333334
Gemma3,gemma3,50,2.5,Favor parametric knowledge,18.840579710144922,81.15942028985508
Gemma3,gemma3,50,2.5,Favor parametric knowledge,27.272727272727266,72.72727272727273
Gemma3,gemma3,60,2.5,Favor parametric knowledge,85.3932584269663,14.606741573033707
Gemma3,gemma3,60,2.5,Favor parametric knowledge,85.3211009174312,14.678899082568808
Gemma3,gemma3,60,2.5,Favor parametric knowledge,81.53846153846153,18.461538461538463
Gemma3,gemma3,60,2.5,Favor parametric knowledge,84.21052631578948,15.789473684210526
Gemma3,gemma3,60,3.0,Favor parametric knowledge,85.71428571428572,14.285714285714285
Gemma3,gemma3,60,3.0,Favor parametric knowledge,83.4862385321101,16.51376146788991
Gemma3,gemma3,60,3.0,Favor parametric knowledge,82.5,17.5
Gemma3,gemma3,60,3.0,Favor parametric knowledge,69.96197718631178,30.03802281368821
Gemma3,gemma3,60,3.0,Favor parametric knowledge,30.704225352112672,69.29577464788733
Gemma3,gemma3,60,3.0,Favor parametric knowledge,18.446601941747574,81.55339805825243
Gemma3,gemma3,60,3.0,Favor parametric knowledge,86.66666666666667,13.333333333333334
Gemma3,gemma3,60,3.0,Favor parametric knowledge,86.95652173913044,13.043478260869565
